mid,tie,w_poss,l_poss
Oviedo-Alcorcon-March-31-2018-Segunda-Division,False,48,52
Valladolid-Reus-March-31-2018-Segunda-Division,False,42,58
Sevilla-Atletico-Barcelona-B-April-1-2018-Segunda-Division,False,30,70
Osasuna-Tenerife-April-1-2018-Segunda-Division,False,35,65
Lorca-FC-Granada-April-1-2018-Segunda-Division,False,37,63
Almeria-Sporting-Gijon-April-1-2018-Segunda-Division,False,46,54
Rayo-Vallecano-Cadiz-April-1-2018-Segunda-Division,True,60,40
Gimnastic-Lugo-April-1-2018-Segunda-Division,False,32,68
Cadiz-Almeria-April-6-2018-Segunda-Division,True,65,35
Barcelona-B-Cultural-Leonesa-April-7-2018-Segunda-Division,False,32,68
Granada-Osasuna-April-7-2018-Segunda-Division,True,58,42
Zaragoza-Huesca-April-7-2018-Segunda-Division,False,42,58
Alcorcon-Numancia-April-7-2018-Segunda-Division,False,44,56
Albacete-Rayo-Vallecano-April-7-2018-Segunda-Division,False,64,36
Gimnastic-Valladolid-April-8-2018-Segunda-Division,False,40,60
Lugo-Oviedo-April-8-2018-Segunda-Division,False,46,54
Cordoba-Lorca-FC-April-8-2018-Segunda-Division,False,53,47
Sporting-Gijon-Reus-April-8-2018-Segunda-Division,False,47,53
Tenerife-Sevilla-Atletico-April-8-2018-Segunda-Division,False,52,48
Huesca-Albacete-April-12-2018-Segunda-Division,True,59,41
Reus-Cadiz-April-14-2018-Segunda-Division,False,46,54
Lorca-FC-Alcorcon-April-14-2018-Segunda-Division,True,41,59
Numancia-Lugo-April-14-2018-Segunda-Division,False,53,47
Cultural-Leonesa-Tenerife-April-14-2018-Segunda-Division,False,42,58
Osasuna-Cordoba-April-15-2018-Segunda-Division,True,64,36
Valladolid-Sporting-Gijon-April-15-2018-Segunda-Division,False,40,60
Almeria-Albacete-April-15-2018-Segunda-Division,True,65,35
Rayo-Vallecano-Zaragoza-April-15-2018-Segunda-Division,False,56,44
Sevilla-Atletico-Granada-April-15-2018-Segunda-Division,True,51,49
Oviedo-Gimnastic-April-15-2018-Segunda-Division,False,52,48
Huesca-Barcelona-B-April-16-2018-Segunda-Division,False,46,54
Cordoba-Sevilla-Atletico-April-20-2018-Segunda-Division,False,54,46
Oviedo-Valladolid-April-20-2018-Segunda-Division,False,50,50
Gimnastic-Numancia-April-21-2018-Segunda-Division,True,48,52
Zaragoza-Almeria-April-21-2018-Segunda-Division,False,62,38
Tenerife-Huesca-April-21-2018-Segunda-Division,False,61,39
Albacete-Reus-April-21-2018-Segunda-Division,False,52,48
Alcorcon-Osasuna-April-22-2018-Segunda-Division,True,64,36
Barcelona-B-Rayo-Vallecano-April-22-2018-Segunda-Division,False,45,55
Cadiz-Sporting-Gijon-April-22-2018-Segunda-Division,True,48,52
Lugo-Lorca-FC-April-22-2018-Segunda-Division,True,53,47
Granada-Cultural-Leonesa-April-22-2018-Segunda-Division,True,49,51
Reus-Zaragoza-April-27-2018-Segunda-Division,True,55,45
Almeria-Barcelona-B-April-28-2018-Segunda-Division,False,32,68
Valladolid-Cadiz-April-28-2018-Segunda-Division,True,48,52
Sevilla-Atletico-Alcorcon-April-28-2018-Segunda-Division,False,46,54
Osasuna-Lugo-April-28-2018-Segunda-Division,True,44,56
Huesca-Granada-April-28-2018-Segunda-Division,False,45,55
Numancia-Oviedo-April-29-2018-Segunda-Division,False,47,53
Sporting-Gijon-Albacete-April-29-2018-Segunda-Division,False,60,40
Rayo-Vallecano-Tenerife-April-29-2018-Segunda-Division,False,50,50
Cultural-Leonesa-Cordoba-April-29-2018-Segunda-Division,False,57,43
Lorca-FC-Gimnastic-April-29-2018-Segunda-Division,False,46,54
Alcorcon-Cultural-Leonesa-May-4-2018-Segunda-Division,True,55,45
Cordoba-Huesca-May-5-2018-Segunda-Division,False,42,58
Numancia-Valladolid-May-5-2018-Segunda-Division,False,55,45
Zaragoza-Sporting-Gijon-May-5-2018-Segunda-Division,False,45,55
Barcelona-B-Reus-May-5-2018-Segunda-Division,False,45,55
Tenerife-Almeria-May-5-2018-Segunda-Division,True,60,40
Gimnastic-Osasuna-May-6-2018-Segunda-Division,False,48,52
Oviedo-Lorca-FC-May-6-2018-Segunda-Division,False,59,41
Albacete-Cadiz-May-6-2018-Segunda-Division,True,40,60
Lugo-Sevilla-Atletico-May-6-2018-Segunda-Division,False,64,36
Granada-Rayo-Vallecano-May-7-2018-Segunda-Division,False,52,48
Lorca-FC-Numancia-May-11-2018-Segunda-Division,False,49,51
Sporting-Gijon-Barcelona-B-May-12-2018-Segunda-Division,False,47,53
Valladolid-Albacete-May-12-2018-Segunda-Division,False,59,41
Reus-Tenerife-May-12-2018-Segunda-Division,True,43,57
Osasuna-Oviedo-May-12-2018-Segunda-Division,False,59,41
Cultural-Leonesa-Lugo-May-13-2018-Segunda-Division,True,44,56
Huesca-Alcorcon-May-13-2018-Segunda-Division,True,49,51
Rayo-Vallecano-Cordoba-May-13-2018-Segunda-Division,False,43,57
Sevilla-Atletico-Gimnastic-May-13-2018-Segunda-Division,False,50,50
Almeria-Granada-May-13-2018-Segunda-Division,False,33,67
Cadiz-Zaragoza-May-14-2018-Segunda-Division,False,38,62
Tenerife-Sporting-Gijon-May-18-2018-Segunda-Division,False,50,50
Gimnastic-Cultural-Leonesa-May-19-2018-Segunda-Division,False,50,50
Oviedo-Sevilla-Atletico-May-19-2018-Segunda-Division,False,44,56
Lorca-FC-Valladolid-May-19-2018-Segunda-Division,False,53,47
Granada-Reus-May-19-2018-Segunda-Division,False,47,53
Barcelona-B-Cadiz-May-20-2018-Segunda-Division,False,44,56
Numancia-Osasuna-May-20-2018-Segunda-Division,True,49,51
Alcorcon-Rayo-Vallecano-May-20-2018-Segunda-Division,False,46,54
Zaragoza-Albacete-May-20-2018-Segunda-Division,False,59,41
Cordoba-Almeria-May-20-2018-Segunda-Division,False,49,51
Lugo-Huesca-May-21-2018-Segunda-Division,False,40,60
Sevilla-Atletico-Numancia-May-27-2018-Segunda-Division,False,46,54
Reus-Cordoba-May-27-2018-Segunda-Division,False,30,70
Cultural-Leonesa-Oviedo-May-27-2018-Segunda-Division,False,49,51
Cadiz-Tenerife-May-27-2018-Segunda-Division,True,55,45
Almeria-Alcorcon-May-27-2018-Segunda-Division,True,41,59
Sporting-Gijon-Granada-May-27-2018-Segunda-Division,False,46,54
Osasuna-Lorca-FC-May-27-2018-Segunda-Division,False,51,49
Huesca-Gimnastic-May-27-2018-Segunda-Division,False,38,62
Albacete-Barcelona-B-May-27-2018-Segunda-Division,True,42,58
Zaragoza-Valladolid-May-27-2018-Segunda-Division,False,48,52
Rayo-Vallecano-Lugo-May-27-2018-Segunda-Division,False,44,56
Lorca-FC-Sevilla-Atletico-June-1-2018-Segunda-Division,False,45,55
Tenerife-Albacete-June-2-2018-Segunda-Division,True,56,44
Granada-Cadiz-June-2-2018-Segunda-Division,False,65,35
Gimnastic-Rayo-Vallecano-June-2-2018-Segunda-Division,False,36,64
Valladolid-Osasuna-June-2-2018-Segunda-Division,False,47,53
Lugo-Almeria-June-2-2018-Segunda-Division,True,69,31
Numancia-Cultural-Leonesa-June-2-2018-Segunda-Division,False,43,57
Cordoba-Sporting-Gijon-June-2-2018-Segunda-Division,False,41,59
Alcorcon-Reus-June-2-2018-Segunda-Division,False,48,52
Oviedo-Huesca-June-2-2018-Segunda-Division,False,54,46
Barcelona-B-Zaragoza-June-2-2018-Segunda-Division,False,51,49
Numancia-Zaragoza-June-6-2018-Segunda-Division,True,39,61
Valladolid-Sporting-Gijon-June-7-2018-Segunda-Division,False,48,52
Zaragoza-Numancia-June-9-2018-Segunda-Division,False,43,57
Sporting-Gijon-Valladolid-June-10-2018-Segunda-Division,False,40,60
Numancia-Valladolid-June-13-2018-Segunda-Division,False,39,61
Valladolid-Numancia-June-16-2018-Segunda-Division,True,48,52
Cadiz-Almeria-August-17-2018-Segunda-Division,False,56,44
Albacete-Deportivo-La-Coruna-August-17-2018-Segunda-Division,True,51,49
Elche-Granada-August-18-2018-Segunda-Division,True,51,49
Lugo-Malaga-August-18-2018-Segunda-Division,False,43,57
Alcorcon-Sporting-Gijon-August-18-2018-Segunda-Division,True,53,47
Cordoba-Numancia-August-18-2018-Segunda-Division,True,44,56
Oviedo-Extremadura-August-19-2018-Segunda-Division,True,61,39
Mallorca-Osasuna-August-19-2018-Segunda-Division,False,43,57
Zaragoza-Majadahonda-August-19-2018-Segunda-Division,False,46,54
Las-Palmas-Reus-August-19-2018-Segunda-Division,False,46,54
Gimnastic-Tenerife-August-20-2018-Segunda-Division,True,46,54
Extremadura-Deportivo-La-Coruna-August-24-2018-Segunda-Division,False,55,45
Malaga-Alcorcon-August-24-2018-Segunda-Division,False,41,59
Numancia-Cadiz-August-25-2018-Segunda-Division,True,71,29
Reus-Zaragoza-August-25-2018-Segunda-Division,True,49,51
Las-Palmas-Albacete-August-25-2018-Segunda-Division,True,49,51
Cordoba-Oviedo-August-25-2018-Segunda-Division,False,36,64
Sporting-Gijon-Gimnastic-August-26-2018-Segunda-Division,False,52,48
Osasuna-Elche-August-26-2018-Segunda-Division,True,45,55
Granada-Lugo-August-26-2018-Segunda-Division,True,45,55
Almeria-Tenerife-August-26-2018-Segunda-Division,True,40,60
Majadahonda-Mallorca-August-27-2018-Segunda-Division,False,35,65
Alcorcon-Mallorca-August-31-2018-Segunda-Division,False,56,44
Lugo-Numancia-September-1-2018-Segunda-Division,False,55,45
Elche-Reus-September-1-2018-Segunda-Division,False,44,56
Zaragoza-Las-Palmas-September-1-2018-Segunda-Division,True,44,56
Cadiz-Oviedo-September-1-2018-Segunda-Division,True,49,51
Tenerife-Deportivo-La-Coruna-September-1-2018-Segunda-Division,True,48,52
Gimnastic-Majadahonda-September-2-2018-Segunda-Division,False,52,48
Sporting-Gijon-Extremadura-September-2-2018-Segunda-Division,False,67,33
Albacete-Cordoba-September-2-2018-Segunda-Division,False,51,49
Granada-Osasuna-September-2-2018-Segunda-Division,False,49,51
Almeria-Malaga-September-3-2018-Segunda-Division,False,41,59
Las-Palmas-Gimnastic-September-7-2018-Segunda-Division,False,76,24
Mallorca-Cadiz-September-7-2018-Segunda-Division,False,61,39
Osasuna-Almeria-September-8-2018-Segunda-Division,False,54,46
Malaga-Tenerife-September-8-2018-Segunda-Division,False,49,51
Oviedo-Zaragoza-September-8-2018-Segunda-Division,False,42,58
Reus-Albacete-September-9-2018-Segunda-Division,False,37,63
Numancia-Elche-September-9-2018-Segunda-Division,False,49,51
Extremadura-Granada-September-9-2018-Segunda-Division,False,44,56
Cordoba-Alcorcon-September-9-2018-Segunda-Division,True,44,56
Deportivo-La-Coruna-Sporting-Gijon-September-9-2018-Segunda-Division,False,60,40
Majadahonda-Lugo-September-10-2018-Segunda-Division,False,47,53
Gimnastic-Osasuna-September-15-2018-Segunda-Division,False,40,60
Tenerife-Reus-September-15-2018-Segunda-Division,False,49,51
Malaga-Cordoba-September-15-2018-Segunda-Division,False,34,66
Alcorcon-Deportivo-La-Coruna-September-15-2018-Segunda-Division,False,48,52
Elche-Mallorca-September-16-2018-Segunda-Division,True,56,44
Lugo-Oviedo-September-16-2018-Segunda-Division,False,43,57
Extremadura-Las-Palmas-September-16-2018-Segunda-Division,False,38,62
Almeria-Zaragoza-September-16-2018-Segunda-Division,False,37,63
Granada-Majadahonda-September-16-2018-Segunda-Division,False,47,53
Sporting-Gijon-Numancia-September-16-2018-Segunda-Division,True,50,50
Albacete-Cadiz-September-17-2018-Segunda-Division,True,49,51
Osasuna-Sporting-Gijon-September-22-2018-Segunda-Division,False,51,49
Majadahonda-Extremadura-September-22-2018-Segunda-Division,False,34,66
Zaragoza-Lugo-September-22-2018-Segunda-Division,False,33,67
Cordoba-Tenerife-September-22-2018-Segunda-Division,True,59,41
Mallorca-Albacete-September-23-2018-Segunda-Division,False,52,48
Oviedo-Elche-September-23-2018-Segunda-Division,True,53,47
Las-Palmas-Malaga-September-23-2018-Segunda-Division,False,59,41
Numancia-Almeria-September-23-2018-Segunda-Division,False,37,63
Reus-Gimnastic-September-23-2018-Segunda-Division,True,61,39
Cadiz-Alcorcon-September-23-2018-Segunda-Division,False,48,52
Deportivo-La-Coruna-Granada-September-24-2018-Segunda-Division,False,54,46
Albacete-Zaragoza-September-28-2018-Segunda-Division,True,36,64
Lugo-Mallorca-September-29-2018-Segunda-Division,True,47,53
Sporting-Gijon-Las-Palmas-September-29-2018-Segunda-Division,False,46,54
Granada-Cordoba-September-29-2018-Segunda-Division,False,54,46
Tenerife-Cadiz-September-29-2018-Segunda-Division,False,49,51
Alcorcon-Oviedo-September-30-2018-Segunda-Division,False,42,58
Malaga-Majadahonda-September-30-2018-Segunda-Division,False,38,62
Osasuna-Numancia-September-30-2018-Segunda-Division,True,55,45
Almeria-Reus-September-30-2018-Segunda-Division,False,51,49
Extremadura-Elche-September-30-2018-Segunda-Division,True,40,60
Gimnastic-Deportivo-La-Coruna-September-30-2018-Segunda-Division,False,61,39
Mallorca-Tenerife-October-6-2018-Segunda-Division,False,49,51
Numancia-Extremadura-October-6-2018-Segunda-Division,False,55,45
Las-Palmas-Alcorcon-October-6-2018-Segunda-Division,True,62,38
Cordoba-Almeria-October-6-2018-Segunda-Division,False,41,59
Reus-Granada-October-7-2018-Segunda-Division,False,43,57
Oviedo-Albacete-October-7-2018-Segunda-Division,False,49,51
Deportivo-La-Coruna-Malaga-October-7-2018-Segunda-Division,True,56,44
Elche-Lugo-October-7-2018-Segunda-Division,False,45,55
Cadiz-Gimnastic-October-7-2018-Segunda-Division,True,51,49
Majadahonda-Sporting-Gijon-October-8-2018-Segunda-Division,False,45,55
Zaragoza-Osasuna-October-8-2018-Segunda-Division,True,58,42
Malaga-Albacete-October-12-2018-Segunda-Division,False,53,47
Extremadura-Cadiz-October-12-2018-Segunda-Division,False,49,51
Deportivo-La-Coruna-Elche-October-12-2018-Segunda-Division,False,60,40
Osasuna-Cordoba-October-13-2018-Segunda-Division,False,65,35
Sporting-Gijon-Reus-October-13-2018-Segunda-Division,True,60,40
Almeria-Las-Palmas-October-13-2018-Segunda-Division,False,38,62
Numancia-Zaragoza-October-13-2018-Segunda-Division,False,54,46
Tenerife-Lugo-October-14-2018-Segunda-Division,True,51,49
Majadahonda-Oviedo-October-14-2018-Segunda-Division,False,49,51
Granada-Mallorca-October-14-2018-Segunda-Division,False,50,50
Gimnastic-Alcorcon-October-15-2018-Segunda-Division,False,48,52
Elche-Malaga-October-19-2018-Segunda-Division,False,44,56
Oviedo-Osasuna-October-20-2018-Segunda-Division,False,58,42
Las-Palmas-Numancia-October-20-2018-Segunda-Division,False,42,58
Alcorcon-Granada-October-20-2018-Segunda-Division,False,52,48
Cordoba-Deportivo-La-Coruna-October-20-2018-Segunda-Division,True,55,45
Mallorca-Extremadura-October-21-2018-Segunda-Division,True,53,47
Lugo-Gimnastic-October-21-2018-Segunda-Division,False,56,44
Reus-Majadahonda-October-21-2018-Segunda-Division,False,41,59
Albacete-Almeria-October-21-2018-Segunda-Division,True,34,66
Zaragoza-Tenerife-October-21-2018-Segunda-Division,True,52,48
Cadiz-Sporting-Gijon-October-21-2018-Segunda-Division,True,53,47
Sporting-Gijon-Cordoba-October-26-2018-Segunda-Division,True,48,52
Deportivo-La-Coruna-Reus-October-27-2018-Segunda-Division,False,54,46
Mallorca-Las-Palmas-October-27-2018-Segunda-Division,True,54,46
Granada-Almeria-October-27-2018-Segunda-Division,False,64,36
Tenerife-Alcorcon-October-27-2018-Segunda-Division,False,53,47
Lugo-Cadiz-October-27-2018-Segunda-Division,False,39,61
Gimnastic-Oviedo-October-28-2018-Segunda-Division,False,28,72
Majadahonda-Osasuna-October-28-2018-Segunda-Division,True,49,51
Extremadura-Albacete-October-28-2018-Segunda-Division,False,43,57
Elche-Zaragoza-October-28-2018-Segunda-Division,False,40,60
Malaga-Numancia-October-29-2018-Segunda-Division,False,41,59
Albacete-Gimnastic-November-2-2018-Segunda-Division,False,62,38
Reus-Lugo-November-3-2018-Segunda-Division,True,47,53
Osasuna-Malaga-November-3-2018-Segunda-Division,False,67,33
Numancia-Tenerife-November-3-2018-Segunda-Division,False,57,43
Las-Palmas-Deportivo-La-Coruna-November-3-2018-Segunda-Division,True,44,56
Cordoba-Extremadura-November-3-2018-Segunda-Division,False,47,53
Cadiz-Elche-November-4-2018-Segunda-Division,False,53,47
Oviedo-Mallorca-November-4-2018-Segunda-Division,True,57,43
Almeria-Sporting-Gijon-November-4-2018-Segunda-Division,False,62,38
Alcorcon-Majadahonda-November-4-2018-Segunda-Division,False,57,43
Zaragoza-Granada-November-4-2018-Segunda-Division,False,61,39
Cadiz-Reus-November-10-2018-Segunda-Division,False,35,65
Lugo-Alcorcon-November-10-2018-Segunda-Division,False,49,51
Extremadura-Osasuna-November-10-2018-Segunda-Division,False,57,43
Elche-Las-Palmas-November-10-2018-Segunda-Division,True,48,52
Deportivo-La-Coruna-Oviedo-November-10-2018-Segunda-Division,False,44,56
Granada-Numancia-November-11-2018-Segunda-Division,True,63,37
Majadahonda-Almeria-November-11-2018-Segunda-Division,False,46,54
Mallorca-Cordoba-November-11-2018-Segunda-Division,False,48,52
Sporting-Gijon-Malaga-November-11-2018-Segunda-Division,True,53,47
Tenerife-Albacete-November-11-2018-Segunda-Division,True,53,47
Gimnastic-Zaragoza-November-12-2018-Segunda-Division,False,60,40
Las-Palmas-Granada-November-16-2018-Segunda-Division,True,52,48
Malaga-Gimnastic-November-17-2018-Segunda-Division,False,71,29
Osasuna-Tenerife-November-17-2018-Segunda-Division,False,49,51
Reus-Extremadura-November-17-2018-Segunda-Division,False,40,60
Zaragoza-Mallorca-November-17-2018-Segunda-Division,True,58,42
Oviedo-Sporting-Gijon-November-17-2018-Segunda-Division,False,43,57
Numancia-Majadahonda-November-18-2018-Segunda-Division,False,37,63
Cordoba-Cadiz-November-18-2018-Segunda-Division,False,43,57
Alcorcon-Elche-November-18-2018-Segunda-Division,False,63,37
Albacete-Lugo-November-18-2018-Segunda-Division,False,52,48
Almeria-Deportivo-La-Coruna-November-19-2018-Segunda-Division,True,48,52
Granada-Sporting-Gijon-November-23-2018-Segunda-Division,False,35,65
Gimnastic-Almeria-November-24-2018-Segunda-Division,True,42,58
Lugo-Cordoba-November-24-2018-Segunda-Division,False,40,60
Deportivo-La-Coruna-Osasuna-November-24-2018-Segunda-Division,False,46,54
Cadiz-Las-Palmas-November-24-2018-Segunda-Division,False,29,71
Mallorca-Numancia-November-25-2018-Segunda-Division,False,37,63
Extremadura-Malaga-November-25-2018-Segunda-Division,False,44,56
Oviedo-Reus-November-25-2018-Segunda-Division,False,57,43
Elche-Albacete-November-25-2018-Segunda-Division,False,33,67
Tenerife-Majadahonda-November-25-2018-Segunda-Division,False,40,60
Alcorcon-Zaragoza-November-25-2018-Segunda-Division,False,59,41
Zaragoza-Cadiz-November-30-2018-Segunda-Division,False,42,58
Cordoba-Elche-December-1-2018-Segunda-Division,True,57,43
Malaga-Granada-December-1-2018-Segunda-Division,False,50,50
Reus-Mallorca-December-1-2018-Segunda-Division,False,39,61
Almeria-Extremadura-December-1-2018-Segunda-Division,True,57,43
Sporting-Gijon-Tenerife-December-1-2018-Segunda-Division,False,46,54
Majadahonda-Deportivo-La-Coruna-December-2-2018-Segunda-Division,True,54,46
Osasuna-Lugo-December-2-2018-Segunda-Division,False,58,42
Albacete-Alcorcon-December-2-2018-Segunda-Division,False,40,60
Numancia-Gimnastic-December-2-2018-Segunda-Division,False,62,38
Las-Palmas-Oviedo-December-2-2018-Segunda-Division,True,60,40
Tenerife-Extremadura-December-7-2018-Segunda-Division,True,55,45
Deportivo-La-Coruna-Numancia-December-8-2018-Segunda-Division,True,45,55
Gimnastic-Granada-December-8-2018-Segunda-Division,False,50,50
Mallorca-Malaga-December-8-2018-Segunda-Division,False,48,52
Albacete-Osasuna-December-8-2018-Segunda-Division,True,46,54
Oviedo-Almeria-December-8-2018-Segunda-Division,False,37,63
Alcorcon-Reus-December-9-2018-Segunda-Division,False,27,73
Cadiz-Majadahonda-December-9-2018-Segunda-Division,False,40,60
Elche-Sporting-Gijon-December-9-2018-Segunda-Division,True,52,48
Lugo-Las-Palmas-December-9-2018-Segunda-Division,False,47,53
Zaragoza-Cordoba-December-9-2018-Segunda-Division,True,52,48
Malaga-Cadiz-December-14-2018-Segunda-Division,False,52,48
Granada-Oviedo-December-15-2018-Segunda-Division,False,56,44
Reus-Cordoba-December-15-2018-Segunda-Division,True,32,68
Numancia-Albacete-December-15-2018-Segunda-Division,False,36,64
Sporting-Gijon-Mallorca-December-15-2018-Segunda-Division,False,55,45
Majadahonda-Elche-December-16-2018-Segunda-Division,False,41,59
Osasuna-Alcorcon-December-16-2018-Segunda-Division,False,56,44
Las-Palmas-Tenerife-December-16-2018-Segunda-Division,True,49,51
Extremadura-Gimnastic-December-16-2018-Segunda-Division,False,29,71
Almeria-Lugo-December-16-2018-Segunda-Division,True,63,37
Deportivo-La-Coruna-Zaragoza-December-16-2018-Segunda-Division,False,55,45
Tenerife-Granada-December-21-2018-Segunda-Division,True,56,44
Mallorca-Gimnastic-December-21-2018-Segunda-Division,False,62,38
Lugo-Sporting-Gijon-December-22-2018-Segunda-Division,True,50,50
Oviedo-Malaga-December-22-2018-Segunda-Division,True,49,51
Zaragoza-Extremadura-December-22-2018-Segunda-Division,False,65,35
Elche-Almeria-December-22-2018-Segunda-Division,True,50,50
Cordoba-Las-Palmas-December-22-2018-Segunda-Division,False,47,53
Cadiz-Deportivo-La-Coruna-December-22-2018-Segunda-Division,False,31,69
Reus-Osasuna-December-23-2018-Segunda-Division,False,48,52
Albacete-Majadahonda-December-23-2018-Segunda-Division,False,37,63
Alcorcon-Numancia-December-23-2018-Segunda-Division,True,56,44
Tenerife-Elche-January-4-2019-Segunda-Division,False,50,50
Granada-Albacete-January-4-2019-Segunda-Division,True,63,37
Sporting-Gijon-Zaragoza-January-5-2019-Segunda-Division,False,55,45
Extremadura-Alcorcon-January-5-2019-Segunda-Division,False,51,49
Almeria-Mallorca-January-6-2019-Segunda-Division,False,50,50
Deportivo-La-Coruna-Lugo-January-6-2019-Segunda-Division,True,62,38
Gimnastic-Cordoba-January-6-2019-Segunda-Division,False,44,56
Osasuna-Cadiz-January-6-2019-Segunda-Division,False,52,48
Malaga-Reus-January-6-2019-Segunda-Division,False,45,55
Numancia-Oviedo-January-7-2019-Segunda-Division,False,35,65
Majadahonda-Las-Palmas-January-7-2019-Segunda-Division,True,55,45
Cadiz-Granada-January-11-2019-Segunda-Division,True,44,56
Albacete-Sporting-Gijon-January-12-2019-Segunda-Division,True,58,42
Las-Palmas-Osasuna-January-12-2019-Segunda-Division,False,37,63
Reus-Numancia-January-12-2019-Segunda-Division,True,52,48
Oviedo-Tenerife-January-12-2019-Segunda-Division,False,49,51
Mallorca-Deportivo-La-Coruna-January-12-2019-Segunda-Division,False,37,63
Cordoba-Majadahonda-January-13-2019-Segunda-Division,True,43,57
Alcorcon-Almeria-January-13-2019-Segunda-Division,True,53,47
Lugo-Extremadura-January-13-2019-Segunda-Division,True,49,51
Zaragoza-Malaga-January-13-2019-Segunda-Division,False,34,66
Elche-Gimnastic-January-13-2019-Segunda-Division,False,65,35
Almeria-Cadiz-January-19-2019-Segunda-Division,True,62,38
Majadahonda-Zaragoza-January-19-2019-Segunda-Division,True,44,56
Numancia-Cordoba-January-19-2019-Segunda-Division,False,50,50
Malaga-Lugo-January-19-2019-Segunda-Division,False,47,53
Osasuna-Mallorca-January-20-2019-Segunda-Division,False,47,53
Sporting-Gijon-Alcorcon-January-20-2019-Segunda-Division,False,45,55
Tenerife-Gimnastic-January-20-2019-Segunda-Division,False,65,35
Deportivo-La-Coruna-Albacete-January-20-2019-Segunda-Division,False,58,42
Extremadura-Oviedo-January-20-2019-Segunda-Division,False,47,53
Granada-Elche-January-21-2019-Segunda-Division,False,46,54
Zaragoza-Oviedo-January-25-2019-Segunda-Division,False,50,50
Almeria-Osasuna-January-26-2019-Segunda-Division,False,41,59
Elche-Numancia-January-26-2019-Segunda-Division,True,48,52
Lugo-Majadahonda-January-26-2019-Segunda-Division,False,40,60
Tenerife-Malaga-January-26-2019-Segunda-Division,True,63,37
Cadiz-Mallorca-January-26-2019-Segunda-Division,True,46,54
Granada-Extremadura-January-27-2019-Segunda-Division,True,44,56
Sporting-Gijon-Deportivo-La-Coruna-January-27-2019-Segunda-Division,False,45,55
Alcorcon-Cordoba-January-27-2019-Segunda-Division,False,60,40
Gimnastic-Las-Palmas-January-27-2019-Segunda-Division,True,44,56
Malaga-Almeria-February-1-2019-Segunda-Division,True,44,56
Numancia-Lugo-February-2-2019-Segunda-Division,False,44,56
Majadahonda-Gimnastic-February-2-2019-Segunda-Division,False,60,40
Cordoba-Albacete-February-2-2019-Segunda-Division,False,61,39
Deportivo-La-Coruna-Tenerife-February-2-2019-Segunda-Division,True,55,45
Mallorca-Alcorcon-February-3-2019-Segunda-Division,False,31,69
Oviedo-Cadiz-February-3-2019-Segunda-Division,False,48,52
Osasuna-Granada-February-3-2019-Segunda-Division,False,52,48
Extremadura-Sporting-Gijon-February-3-2019-Segunda-Division,False,49,51
Las-Palmas-Zaragoza-February-4-2019-Segunda-Division,True,43,57
Sporting-Gijon-Osasuna-February-8-2019-Segunda-Division,False,47,53
Extremadura-Majadahonda-February-9-2019-Segunda-Division,True,42,58
Elche-Oviedo-February-9-2019-Segunda-Division,False,50,50
Tenerife-Cordoba-February-9-2019-Segunda-Division,False,41,59
Lugo-Zaragoza-February-9-2019-Segunda-Division,False,54,46
Alcorcon-Cadiz-February-10-2019-Segunda-Division,False,48,52
Albacete-Mallorca-February-10-2019-Segunda-Division,False,48,52
Granada-Deportivo-La-Coruna-February-10-2019-Segunda-Division,False,46,54
Almeria-Numancia-February-10-2019-Segunda-Division,False,41,59
Malaga-Las-Palmas-February-10-2019-Segunda-Division,True,45,55
Cordoba-Granada-February-15-2019-Segunda-Division,False,46,54
Deportivo-La-Coruna-Gimnastic-February-16-2019-Segunda-Division,True,69,31
Zaragoza-Albacete-February-16-2019-Segunda-Division,True,56,44
Elche-Extremadura-February-16-2019-Segunda-Division,False,48,52
Oviedo-Alcorcon-February-16-2019-Segunda-Division,False,51,49
Cadiz-Tenerife-February-16-2019-Segunda-Division,False,41,59
Mallorca-Lugo-February-17-2019-Segunda-Division,False,50,50
Numancia-Osasuna-February-17-2019-Segunda-Division,True,50,50
Majadahonda-Malaga-February-17-2019-Segunda-Division,False,36,64
Las-Palmas-Sporting-Gijon-February-17-2019-Segunda-Division,False,45,55
Tenerife-Mallorca-February-22-2019-Segunda-Division,True,63,37
Albacete-Oviedo-February-23-2019-Segunda-Division,True,57,43
Gimnastic-Cadiz-February-23-2019-Segunda-Division,False,44,56
Alcorcon-Las-Palmas-February-23-2019-Segunda-Division,False,44,56
Osasuna-Zaragoza-February-23-2019-Segunda-Division,False,50,50
Sporting-Gijon-Majadahonda-February-24-2019-Segunda-Division,False,42,58
Almeria-Cordoba-February-24-2019-Segunda-Division,False,39,61
Lugo-Elche-February-24-2019-Segunda-Division,True,54,46
Malaga-Deportivo-La-Coruna-February-24-2019-Segunda-Division,True,45,55
Extremadura-Numancia-February-24-2019-Segunda-Division,False,47,53
Cadiz-Albacete-March-2-2019-Segunda-Division,False,38,62
Osasuna-Gimnastic-March-2-2019-Segunda-Division,False,55,45
Cordoba-Malaga-March-2-2019-Segunda-Division,True,40,60
Mallorca-Elche-March-3-2019-Segunda-Division,True,58,42
Numancia-Sporting-Gijon-March-3-2019-Segunda-Division,False,34,66
Majadahonda-Granada-March-3-2019-Segunda-Division,False,42,58
Oviedo-Lugo-March-3-2019-Segunda-Division,True,48,52
Las-Palmas-Extremadura-March-3-2019-Segunda-Division,True,64,36
